Date;Time;G-Force;Voltage;Temperature
23-05-2020;10:16:22;1,012138;3,668064;36,16225
23-05-2020;10:16:23;0,9207803;3,668064;36,17298
23-05-2020;10:16:23;1,021843;3,668064;36,15154
23-05-2020;10:16:24;1,006626;3,668064;36,17298
23-05-2020;10:16:24;1,038232;3,668064;36,17298
23-05-2020;10:16:25;0,9960073;3,668064;36,15154
23-05-2020;10:16:25;0,9982439;3,668064;36,15154
23-05-2020;10:16:26;1,006021;3,668064;36,17298
23-05-2020;10:16:26;1,023636;3,668064;36,14081
23-05-2020;10:16:57;1,111171;3,668064;36,09791
23-05-2020;10:16:57;1,001806;3,668064;36,09791
23-05-2020;10:16:58;0,9520285;3,668064;36,09791
23-05-2020;10:16:58;1,033531;3,668064;36,07646
23-05-2020;10:16:59;0,9720572;3,668064;36,10863
23-05-2020;10:16:59;0,9554613;3,668064;36,07646
23-05-2020;10:17:00;1,245018;3,668064;36,09791
23-05-2020;10:17:01;1,031641;3,668064;36,10863
23-05-2020;10:17:01;0,9654088;3,673083;36,09791
23-05-2020;10:17:02;1,020388;3,668064;36,10863
23-05-2020;10:17:02;0,9308978;3,668064;36,09791
23-05-2020;10:17:03;0,9904018;3,668064;36,10863
23-05-2020;10:17:03;1,087414;3,668064;36,08718
23-05-2020;10:17:04;1,011589;3,668064;36,08718
23-05-2020;10:17:04;1,012744;3,668064;36,10863
23-05-2020;10:17:05;1,033891;3,668064;36,10863
23-05-2020;10:17:05;1,02861;3,668064;36,10863
23-05-2020;10:17:06;0,7992793;3,668064;36,08718
23-05-2020;10:17:06;1,057217;3,668064;36,09791
23-05-2020;10:17:34;1,010061;3,668064;36,06574
23-05-2020;10:17:34;1,011032;3,668064;36,05501
23-05-2020;10:17:35;1,014923;3,668064;36,05501
23-05-2020;10:17:35;1,014828;3,668064;36,04428
23-05-2020;10:17:36;1,004483;3,668064;36,05501
23-05-2020;10:17:36;1,015547;3,668064;36,05501
23-05-2020;10:17:37;1,0415;3,668064;36,04428
23-05-2020;10:17:37;1,000734;3,668064;36,03355
23-05-2020;10:17:38;0,9914804;3,668064;36,03355
23-05-2020;10:17:39;1,079666;3,668064;36,04428
23-05-2020;10:17:39;1,018359;3,668064;36,04428
23-05-2020;10:17:40;0,9039062;3,668064;36,04428
23-05-2020;10:17:40;1,024814;3,668064;36,04428
23-05-2020;10:17:41;1,016753;3,668064;36,03355
23-05-2020;10:17:41;0,9987579;3,668064;36,05501
23-05-2020;10:17:42;1,028321;3,668064;36,04428
23-05-2020;10:17:42;1,000252;3,668064;36,03355
23-05-2020;10:17:43;1,023664;3,668064;36,04428
23-05-2020;10:17:43;1,019565;3,668064;36,03355
23-05-2020;10:17:55;0,8415027;3,668064;36,01211
23-05-2020;10:17:55;1,032216;3,668064;36,01211
23-05-2020;10:17:56;1,023593;3,668064;36,01211
23-05-2020;10:17:56;1,04237;3,668064;36,01211
23-05-2020;10:17:57;1,109945;3,668064;36,02283
23-05-2020;10:17:57;1,084247;3,668064;36,00138
23-05-2020;10:17:58;1,026708;3,668064;36,02283
23-05-2020;10:17:59;0,9917163;3,668064;36,00138
23-05-2020;10:17:59;0,9244091;3,668064;36,01211
23-05-2020;10:18:00;1,041095;3,668064;36,01211
23-05-2020;10:18:00;1,082111;3,668064;36,03355
23-05-2020;10:18:01;0,8106146;3,668064;36,03355
23-05-2020;10:18:01;0,7872878;3,668064;36,02283
23-05-2020;10:18:02;0,8661208;3,668064;36,02283
23-05-2020;10:18:02;1,015125;3,668064;36,01211
23-05-2020;10:18:03;0,9723562;3,668064;36,02283
23-05-2020;10:18:03;1,006182;3,668064;36,03355
23-05-2020;10:18:04;1,009904;3,668064;36,00138
23-05-2020;10:18:04;1,011679;3,668064;36,03355
23-05-2020;10:18:05;1,006118;3,668064;36,02283
23-05-2020;10:18:06;1,012041;3,668064;36,01211
23-05-2020;10:18:06;1,007236;3,668064;36,02283
23-05-2020;10:18:07;1,004928;3,668064;36,02283
23-05-2020;10:18:07;1,014123;3,668064;36,03355
23-05-2020;10:18:08;1,013181;3,668064;36,00138
23-05-2020;10:18:08;1,012795;3,668064;36,03355
23-05-2020;10:18:09;1,008711;3,668064;36,03355
23-05-2020;10:18:09;1,013737;3,668064;36,02283
23-05-2020;10:18:10;1,028507;3,668064;36,00138
23-05-2020;10:18:10;1,01751;3,668064;36,02283
23-05-2020;10:18:11;1,005825;3,668064;36,00138
23-05-2020;10:18:11;1,015305;3,668064;36,01211
23-05-2020;10:18:33;0,9346966;3,668064;36,01211
23-05-2020;10:18:33;1,015298;3,668064;36,04428
23-05-2020;10:18:34;1,025381;3,668064;36,02283
23-05-2020;10:18:34;1,051338;3,668064;36,02283
23-05-2020;10:18:35;0,9197536;3,668064;36,03355
23-05-2020;10:18:36;1,041551;3,668064;36,02283
23-05-2020;10:18:36;1,108811;3,668064;36,03355
23-05-2020;10:18:37;0,9278575;3,668064;36,01211
23-05-2020;10:18:37;0,9839896;3,668064;36,02283
23-05-2020;10:18:38;1,157413;3,668064;36,01211
23-05-2020;10:18:38;1,050125;3,668064;36,03355
23-05-2020;10:18:39;1,016928;3,668064;36,03355
23-05-2020;10:18:39;1,118208;3,668064;36,00138
23-05-2020;10:18:40;1,291165;3,668064;36,02283
23-05-2020;10:18:40;0,914146;3,668064;36,00138
23-05-2020;10:18:41;1,138938;3,668064;36,01211
23-05-2020;10:18:41;0,9709064;3,668064;36,01211
23-05-2020;10:18:42;1,041596;3,668064;36,00138
23-05-2020;10:18:43;1,024978;3,668064;36,00138
23-05-2020;10:18:43;0,9891886;3,668064;36,02283
23-05-2020;10:18:44;0,9602002;3,668064;36,03355
23-05-2020;10:18:44;0,9831862;3,668064;36,01211
23-05-2020;10:18:45;1,027791;3,668064;36,02283
23-05-2020;10:18:45;0,9961628;3,668064;36,03355
23-05-2020;10:18:46;1,07629;3,668064;36,02283
23-05-2020;10:18:46;1,016524;3,668064;36,02283
23-05-2020;10:18:47;1,025913;3,668064;36,02283
23-05-2020;10:18:47;0,979584;3,668064;36,01211
23-05-2020;10:18:48;1,019044;3,668064;36,01211
23-05-2020;10:18:48;1,006403;3,668064;36,02283
23-05-2020;10:18:49;1,005819;3,668064;36,02283
23-05-2020;10:18:50;0,946852;3,668064;36,00138
23-05-2020;10:18:50;0,9830659;3,668064;36,03355
23-05-2020;10:18:51;0,9893658;3,668064;36,03355
23-05-2020;10:18:51;1,013465;3,668064;36,01211
23-05-2020;10:20:54;1,02963;3,668064;35,79761
23-05-2020;10:20:55;1,05591;3,668064;35,78688
23-05-2020;10:20:55;0,9635392;3,668064;35,79761
23-05-2020;10:20:56;0,9939504;3,668064;35,78688
23-05-2020;10:20:57;1,017028;3,668064;35,79761
23-05-2020;10:20:57;0,9184353;3,668064;35,79761
23-05-2020;10:20:58;0,9864426;3,668064;35,80833
23-05-2020;10:20:58;0,9982685;3,668064;35,79761
23-05-2020;10:20:59;1,029218;3,668064;35,76543
23-05-2020;10:20:59;1,003048;3,668064;35,78688
23-05-2020;10:21:00;1,034057;3,668064;35,77615
23-05-2020;10:21:00;0,9366148;3,668064;35,77615
23-05-2020;10:21:01;1,052779;3,668064;35,77615
23-05-2020;10:21:01;0,9089604;3,668064;35,78688
23-05-2020;10:21:02;0,9728747;3,668064;35,78688
23-05-2020;10:21:02;0,9857399;3,668064;35,77615
23-05-2020;10:21:03;0,8662374;3,668064;35,76543
23-05-2020;10:21:03;0,9095058;3,668064;35,76543
23-05-2020;10:21:04;0,9347552;3,668064;35,78688
23-05-2020;10:21:05;1,005022;3,668064;35,77615
23-05-2020;10:21:05;1,188814;3,668064;35,76543
23-05-2020;10:21:06;1,132353;3,668064;35,74398
23-05-2020;10:21:06;1,190684;3,668064;35,78688
23-05-2020;10:21:07;0,9123878;3,668064;35,77615
23-05-2020;10:21:07;1,061509;3,668064;35,77615
23-05-2020;10:21:08;0,9945168;3,668064;35,75471
23-05-2020;10:21:08;1,086503;3,668064;35,75471
23-05-2020;10:21:09;1,062994;3,668064;35,75471
23-05-2020;10:21:09;0,8993156;3,668064;35,75471
23-05-2020;10:21:10;0,8346063;3,668064;35,73325
23-05-2020;10:21:10;1,034058;3,668064;35,75471
23-05-2020;10:21:11;1,006409;3,668064;35,75471
23-05-2020;10:21:12;1,030389;3,668064;35,74398
23-05-2020;10:21:12;1,022189;3,668064;35,73325
23-05-2020;10:21:13;1,084136;3,668064;35,74398
23-05-2020;10:21:13;1,007331;3,668064;35,74398
23-05-2020;10:21:14;1,046076;3,668064;35,71181
23-05-2020;10:21:14;1,001462;3,668064;35,72253
23-05-2020;10:21:15;1,010894;3,668064;35,74398
23-05-2020;10:21:23;0,9597857;3,668064;35,71181
23-05-2020;10:21:24;0,9287992;3,668064;35,71181
23-05-2020;10:21:24;0,9780639;3,668064;35,71181
23-05-2020;10:21:25;1,017593;3,668064;35,72253
23-05-2020;10:21:25;0,9642821;3,668064;35,70108
23-05-2020;10:21:26;1,01424;3,668064;35,72253
23-05-2020;10:21:26;1,020925;3,668064;35,72253
23-05-2020;10:21:27;1,009685;3,668064;35,71181
23-05-2020;10:21:28;1,018056;3,668064;35,73325
23-05-2020;10:21:28;0,9598831;3,668064;35,71181
23-05-2020;10:21:29;1,082474;3,668064;35,70108
23-05-2020;10:21:29;1,030829;3,668064;35,72253
23-05-2020;10:21:30;0,9862265;3,668064;35,74398
23-05-2020;10:21:30;1,158987;3,668064;35,71181
23-05-2020;10:21:31;0,9287152;3,668064;35,71181
23-05-2020;10:21:31;0,9984792;3,668064;35,69035
23-05-2020;10:21:32;0,8934141;3,668064;35,73325
23-05-2020;10:21:32;0,9980275;3,668064;35,69035
23-05-2020;10:21:33;1,028806;3,668064;35,69035
23-05-2020;10:22:08;0,9363184;3,668064;35,69035
23-05-2020;10:22:09;1,01285;3,668064;35,69035
23-05-2020;10:22:10;1,062331;3,668064;35,67963
23-05-2020;10:22:10;1,007373;3,668064;35,70108
23-05-2020;10:22:11;0,9837692;3,668064;35,70108
23-05-2020;10:22:11;0,9837489;3,668064;35,69035
23-05-2020;10:22:12;1,050965;3,668064;35,69035
23-05-2020;10:22:12;0,9987426;3,668064;35,69035
23-05-2020;10:22:13;1,011195;3,668064;35,70108
23-05-2020;10:22:13;1,017841;3,668064;35,70108
23-05-2020;10:22:14;1,026065;3,668064;35,70108
23-05-2020;10:22:14;1,003844;3,668064;35,69035
23-05-2020;10:22:15;1,003785;3,668064;35,70108
23-05-2020;10:22:15;1,007341;3,668064;35,67963
23-05-2020;10:22:16;1,006476;3,668064;35,71181
23-05-2020;10:22:17;1,011794;3,668064;35,70108
23-05-2020;10:22:17;1,006942;3,668064;35,67963
23-05-2020;10:22:18;1,000446;3,668064;35,67963
23-05-2020;10:22:18;1,042544;3,668064;35,70108
23-05-2020;10:23:49;1,001717;3,668064;35,60455
23-05-2020;10:23:49;1,045988;3,668064;35,59383
23-05-2020;10:23:50;0,8993594;3,668064;35,59383
23-05-2020;10:23:51;1,122288;3,668064;35,59383
23-05-2020;10:23:51;1,027478;3,668064;35,5831
23-05-2020;10:23:52;1,004125;3,668064;35,59383
23-05-2020;10:23:52;1,067819;3,668064;35,59383
23-05-2020;10:23:53;1,03629;3,668064;35,60455
23-05-2020;10:23:53;0,9607402;3,668064;35,60455
23-05-2020;10:23:54;0,9746282;3,668064;35,60455
23-05-2020;10:23:54;1,00115;3,668064;35,60455
23-05-2020;10:23:55;1,013626;3,668064;35,60455
23-05-2020;10:23:55;0,9856671;3,668064;35,59383
23-05-2020;10:23:56;0,9994065;3,668064;35,59383
23-05-2020;10:23:56;1,005697;3,668064;35,59383
23-05-2020;10:23:57;0,98292;3,668064;35,59383
23-05-2020;10:23:58;0,9992725;3,668064;35,59383
23-05-2020;10:23:58;1,00252;3,668064;35,59383
23-05-2020;10:23:59;1,004373;3,668064;35,59383
23-05-2020;10:23:59;1,008009;3,668064;35,5831
23-05-2020;10:24:00;1,009631;3,668064;35,59383
23-05-2020;10:24:00;1,015799;3,668064;35,59383
23-05-2020;10:24:24;1,003736;3,668064;35,56165
23-05-2020;10:24:24;1,001396;3,668064;35,56165
23-05-2020;10:24:25;1,005947;3,668064;35,55093
23-05-2020;10:24:25;0,9896086;3,668064;35,57238
23-05-2020;10:24:26;1,020851;3,668064;35,56165
23-05-2020;10:24:26;1,0146;3,668064;35,5831
23-05-2020;10:24:27;1,01965;3,668064;35,56165
23-05-2020;10:24:27;1,016838;3,668064;35,55093
23-05-2020;10:24:28;1,005949;3,668064;35,55093
23-05-2020;10:24:29;1,035885;3,668064;35,5402
23-05-2020;10:24:29;1,010014;3,668064;35,5831
23-05-2020;10:24:30;1,005763;3,668064;35,56165
23-05-2020;10:24:30;1,017801;3,668064;35,56165
23-05-2020;10:24:31;1,01964;3,668064;35,57238
23-05-2020;10:24:31;1,01107;3,668064;35,55093
23-05-2020;10:24:32;1,011019;3,668064;35,56165
23-05-2020;10:24:32;1,0105;3,668064;35,5402
23-05-2020;10:24:33;1,003327;3,668064;35,55093
23-05-2020;10:24:33;1,140602;3,668064;35,55093
23-05-2020;10:35:02;1,008814;3,668064;34,66074
23-05-2020;10:35:03;1,008076;3,668064;34,67147
23-05-2020;10:35:03;1,003226;3,668064;34,67147
23-05-2020;10:35:04;1,000704;3,668064;34,6393
23-05-2020;10:35:05;1,011814;3,668064;34,66074
23-05-2020;10:35:05;1,001909;3,668064;34,66074
23-05-2020;10:35:06;0,9956138;3,668064;34,66074
23-05-2020;10:35:06;1,011372;3,668064;34,65002
23-05-2020;10:35:07;1,011742;3,668064;34,66074
23-05-2020;10:35:07;1,012947;3,668064;34,65002
23-05-2020;10:35:08;1,00859;3,668064;34,67147
23-05-2020;10:35:08;1,004952;3,668064;34,66074
23-05-2020;10:35:09;1,003709;3,668064;34,66074
23-05-2020;10:35:09;0,9993876;3,668064;34,66074
23-05-2020;10:35:10;1,012432;3,668064;34,6393
23-05-2020;10:35:10;1,004186;3,668064;34,66074
23-05-2020;10:35:11;1,006953;3,668064;34,66074
23-05-2020;10:35:12;1,005662;3,668064;34,65002
23-05-2020;10:35:12;1,007358;3,668064;34,65002
23-05-2020;11:04:31;0,986286;3,668064;35,10047
23-05-2020;11:04:31;1,000318;3,668064;35,1112
23-05-2020;11:04:32;1,002827;3,668064;35,13265
23-05-2020;11:04:32;1,007621;3,668064;35,12192
23-05-2020;11:04:33;1,013119;3,668064;35,1112
23-05-2020;11:04:34;1,012287;3,668064;35,13265
23-05-2020;11:04:34;1,006942;3,668064;35,1112
23-05-2020;11:04:35;1,01909;3,668064;35,13265
23-05-2020;11:04:35;0,9994919;3,668064;35,1541
23-05-2020;11:04:36;1,014225;3,668064;35,13265
23-05-2020;11:04:36;1,011232;3,668064;35,13265
23-05-2020;11:04:37;1,01727;3,668064;35,12192
23-05-2020;11:04:37;1,012819;3,668064;35,14337
23-05-2020;11:04:38;1,011943;3,668064;35,13265
23-05-2020;11:04:38;1,009464;3,668064;35,12192
23-05-2020;11:04:39;1,010108;3,668064;35,1112
23-05-2020;11:04:39;1,005989;3,668064;35,12192
23-05-2020;11:04:40;1,014699;3,668064;35,12192
23-05-2020;11:04:40;1,010455;3,668064;35,1112
23-05-2020;11:04:52;1,003737;3,668064;35,14337
23-05-2020;11:04:53;0,9964045;3,668064;35,14337
23-05-2020;11:04:53;0,9966413;3,668064;35,13265
23-05-2020;11:04:54;1,001406;3,668064;35,1541
23-05-2020;11:04:54;0,9914657;3,668064;35,13265
23-05-2020;11:04:55;1,008423;3,668064;35,14337
23-05-2020;11:04:55;1,003723;3,668064;35,1541
23-05-2020;11:04:56;0,9931737;3,668064;35,1541
23-05-2020;11:04:56;0,9798784;3,668064;35,14337
23-05-2020;11:04:57;0,9947653;3,668064;35,13265
23-05-2020;11:04:57;0,9953648;3,668064;35,16483
23-05-2020;11:04:58;0,994473;3,668064;35,1541
23-05-2020;11:04:58;1,000968;3,668064;35,16483
23-05-2020;11:04:59;0,9897827;3,668064;35,16483
23-05-2020;11:04:59;1,000292;3,668064;35,1541
23-05-2020;11:05:00;0,9984213;3,668064;35,16483
23-05-2020;11:05:01;0,9972786;3,668064;35,1541
23-05-2020;11:05:01;0,9973641;3,668064;35,17555
23-05-2020;11:05:02;0,9965373;3,668064;35,16483
23-05-2020;11:06:50;0,999967;3,668064;35,34715
23-05-2020;11:06:51;1,027892;3,668064;35,35787
23-05-2020;11:06:51;1,02182;3,668064;35,35787
23-05-2020;11:06:52;0,9772652;3,668064;35,35787
23-05-2020;11:06:52;1,098292;3,668064;35,3686
23-05-2020;11:06:53;1,02118;3,668064;35,33643
23-05-2020;11:06:53;0,9970267;3,668064;35,35787
23-05-2020;11:06:54;1,018399;3,668064;35,35787
23-05-2020;11:06:54;1,013223;3,668064;35,35787
23-05-2020;11:06:55;1,02422;3,668064;35,34715
23-05-2020;11:06:55;1,016876;3,668064;35,35787
23-05-2020;11:06:56;1,011059;3,668064;35,34715
23-05-2020;11:06:57;0,97519;3,668064;35,35787
23-05-2020;11:06:57;1,046654;3,668064;35,35787
23-05-2020;11:06:58;0,9795708;3,668064;35,34715
23-05-2020;11:06:58;1,131692;3,668064;35,37933
23-05-2020;11:06:59;0,9915756;3,668064;35,35787
23-05-2020;11:06:59;1,003439;3,668064;35,35787
23-05-2020;11:07:00;0,9371722;3,668064;35,35787
23-05-2020;11:07:13;1,021276;3,668064;35,3686
23-05-2020;11:07:14;0,9680954;3,668064;35,40078
23-05-2020;11:07:14;0,9691554;3,668064;35,37933
23-05-2020;11:07:15;1,007774;3,668064;35,37933
23-05-2020;11:07:15;1,00968;3,668064;35,37933
23-05-2020;11:07:16;1,002059;3,668064;35,37933
23-05-2020;11:07:16;1,005844;3,668064;35,39005
23-05-2020;11:07:17;1,024845;3,668064;35,37933
23-05-2020;11:07:17;1,018622;3,668064;35,37933
23-05-2020;11:07:18;1,006894;3,668064;35,37933
23-05-2020;11:07:18;1,011505;3,668064;35,37933
23-05-2020;11:07:19;1,010503;3,668064;35,37933
23-05-2020;11:07:19;1,014781;3,668064;35,39005
23-05-2020;11:07:20;1,013296;3,668064;35,37933
23-05-2020;11:07:21;1,011528;3,668064;35,40078
23-05-2020;11:07:21;1,013827;3,668064;35,40078
23-05-2020;11:07:22;1,010267;3,668064;35,40078
23-05-2020;11:07:22;1,012185;3,668064;35,39005
23-05-2020;11:07:23;1,011224;3,668064;35,40078
23-05-2020;11:12:23;1,263457;3,668064;35,46513
23-05-2020;11:12:24;1,412977;3,668064;35,46513
23-05-2020;11:12:25;1,294161;3,668064;35,4544
23-05-2020;11:12:25;0,6209697;3,668064;35,47585
23-05-2020;11:12:26;1,139776;3,668064;35,4544
23-05-2020;11:12:26;0,9798398;3,668064;35,42223
23-05-2020;11:12:27;1,025528;3,668064;35,47585
23-05-2020;11:12:27;0,9746943;3,668064;35,4544
23-05-2020;11:12:28;1,011773;3,668064;35,4544
23-05-2020;11:12:28;1,001909;3,668064;35,4544
23-05-2020;11:12:29;1,022371;3,668064;35,4544
23-05-2020;11:12:30;0,9926519;3,668064;35,46513
23-05-2020;11:12:30;1,015763;3,668064;35,43295
23-05-2020;11:12:31;1,002062;3,668064;35,46513
23-05-2020;11:12:31;1,005382;3,668064;35,46513
23-05-2020;11:12:32;1,011479;3,668064;35,4544
23-05-2020;11:12:32;1,014116;3,668064;35,46513
23-05-2020;11:12:33;1,006932;3,668064;35,46513
23-05-2020;11:12:33;1,014527;3,668064;35,46513
23-05-2020;11:12:34;1,008936;3,668064;35,4544
23-05-2020;11:12:34;1,005417;3,668064;35,44368
23-05-2020;11:15:35;1,067947;3,668064;35,27207
23-05-2020;11:15:36;0,967472;3,668064;35,25063
23-05-2020;11:15:37;1,063836;3,668064;35,27207
23-05-2020;11:15:37;1,021965;3,668064;35,27207
23-05-2020;11:15:38;1,043445;3,668064;35,26135
23-05-2020;11:15:38;0,9893347;3,668064;35,2399
23-05-2020;11:15:39;1,119889;3,668064;35,2828
23-05-2020;11:15:39;1,025952;3,668064;35,26135
23-05-2020;11:15:40;0,9146378;3,668064;35,26135
23-05-2020;11:15:40;0,9356926;3,668064;35,2828
23-05-2020;11:15:41;1,103425;3,668064;35,27207
23-05-2020;11:15:42;1,076349;3,668064;35,25063
23-05-2020;11:15:42;0,9649749;3,668064;35,26135
23-05-2020;11:15:43;1,044639;3,668064;35,25063
23-05-2020;11:15:43;1,238389;3,668064;35,25063
23-05-2020;11:15:44;0,9577114;3,668064;35,2399
23-05-2020;11:15:44;1,037134;3,668064;35,25063
23-05-2020;11:15:45;0,9736437;3,668064;35,25063
23-05-2020;11:15:45;1,020063;3,668064;35,26135
23-05-2020;11:15:46;1,007615;3,668064;35,2828
23-05-2020;11:15:46;1,036909;3,668064;35,25063
23-05-2020;11:15:47;1,02237;3,668064;35,25063
23-05-2020;11:15:47;1,017753;3,668064;35,26135
23-05-2020;11:15:48;1,056613;3,668064;35,25063
23-05-2020;11:15:48;1,03581;3,663047;35,26135
23-05-2020;11:15:49;1,002259;3,668064;35,25063
23-05-2020;11:15:50;1,005802;3,668064;35,2399
23-05-2020;11:15:50;0,9935886;3,668064;35,25063
23-05-2020;11:15:51;1,014779;3,668064;35,25063
23-05-2020;11:15:51;1,036011;3,668064;35,25063
23-05-2020;11:17:11;0,9924552;3,668064;35,1541
23-05-2020;11:17:11;0,9815275;3,668064;35,13265
23-05-2020;11:17:12;0,9011046;3,668064;35,14337
23-05-2020;11:17:13;1,015949;3,668064;35,13265
23-05-2020;11:17:13;1,220013;3,668064;35,13265
23-05-2020;11:17:14;0,9905407;3,668064;35,14337
23-05-2020;11:17:14;1,079155;3,668064;35,12192
23-05-2020;11:17:15;1,005875;3,668064;35,13265
23-05-2020;11:17:15;1,071687;3,668064;35,1112
23-05-2020;11:17:16;1,008711;3,668064;35,14337
23-05-2020;11:17:16;0,9672471;3,668064;35,1541
23-05-2020;11:17:17;1,038396;3,668064;35,14337
23-05-2020;11:17:17;0,8865579;3,668064;35,14337
23-05-2020;11:17:18;0,9941434;3,668064;35,13265
23-05-2020;11:17:18;1,027628;3,668064;35,12192
23-05-2020;11:17:19;1,069922;3,668064;35,13265
23-05-2020;11:17:20;1,007693;3,668064;35,12192
23-05-2020;11:17:20;1,014029;3,668064;35,13265
23-05-2020;11:17:21;1,153806;3,668064;35,1112
23-05-2020;11:17:50;0,9894385;3,668064;35,07903
23-05-2020;11:17:51;1,020027;3,668064;35,08975
23-05-2020;11:17:51;1,005574;3,668064;35,08975
23-05-2020;11:17:52;1,005967;3,668064;35,08975
23-05-2020;11:17:52;1,014781;3,668064;35,0683
23-05-2020;11:17:53;1,007999;3,668064;35,08975
23-05-2020;11:17:53;0,9927424;3,668064;35,07903
23-05-2020;11:17:54;0,9830473;3,668064;35,07903
23-05-2020;11:17:55;0,9976124;3,668064;35,08975
23-05-2020;11:17:55;1,01029;3,668064;35,07903
23-05-2020;11:17:56;0,9958272;3,668064;35,07903
23-05-2020;11:17:56;1,01908;3,668064;35,07903
23-05-2020;11:17:57;1,050314;3,668064;35,07903
23-05-2020;11:17:57;1,033604;3,668064;35,07903
23-05-2020;11:17:58;0,9843853;3,668064;35,10047
23-05-2020;11:17:58;1,00691;3,668064;35,08975
23-05-2020;11:17:59;1,357197;3,668064;35,07903
23-05-2020;11:17:59;0,3207338;3,668064;35,08975
23-05-2020;11:18:00;1,071074;3,668064;35,10047
23-05-2020;11:18:00;1,013137;3,668064;35,08975
23-05-2020;11:18:01;0,9986341;3,668064;35,10047
23-05-2020;11:18:01;1,034366;3,668064;35,07903
23-05-2020;11:18:02;0,9895262;3,668064;35,10047
23-05-2020;11:18:03;0,9462034;3,668064;35,0683
23-05-2020;11:18:03;1,083608;3,668064;35,07903
23-05-2020;11:18:04;0,9728562;3,668064;35,07903
23-05-2020;11:18:04;0,9505404;3,668064;35,0683
23-05-2020;11:18:05;1,002427;3,668064;35,0683
23-05-2020;11:18:05;0,8219632;3,668064;35,0683
23-05-2020;11:18:06;1,020975;3,668064;35,08975
23-05-2020;11:18:06;0,941718;3,668064;35,07903
23-05-2020;11:18:07;0,9836824;3,668064;35,08975
23-05-2020;11:18:07;1,202303;3,668064;35,07903
23-05-2020;11:18:08;1,119004;3,668064;35,07903
23-05-2020;11:18:08;1,007754;3,668064;35,07903
23-05-2020;11:18:09;1,020778;3,668064;35,07903
23-05-2020;11:18:10;1,044782;3,668064;35,0683
23-05-2020;11:18:10;0,9594501;3,668064;35,07903
23-05-2020;11:18:11;0,9561584;3,668064;35,0683
23-05-2020;11:18:11;1,01681;3,668064;35,07903
23-05-2020;11:18:12;1,01432;3,668064;35,07903
23-05-2020;11:18:12;1,013691;3,668064;35,0683
23-05-2020;11:18:13;0,9983828;3,668064;35,08975
23-05-2020;11:18:13;0,9903715;3,668064;35,07903
23-05-2020;11:18:14;0,9630576;3,668064;35,07903
23-05-2020;11:18:14;0,9893966;3,668064;35,08975
23-05-2020;11:18:15;1,017663;3,668064;35,0683
23-05-2020;11:18:15;1,010497;3,668064;35,0683
23-05-2020;11:18:16;1,004014;3,668064;35,0683
23-05-2020;11:18:16;1,034944;3,668064;35,08975
23-05-2020;11:18:17;1,002189;3,668064;35,08975
23-05-2020;11:18:18;1,036301;3,668064;35,0683
23-05-2020;11:19:53;1,039483;3,668064;35,03613
23-05-2020;11:19:54;0,9943918;3,668064;35,01467
23-05-2020;11:19:54;0,9920538;3,668064;35,04684
23-05-2020;11:19:55;1,053204;3,668064;35,0254
23-05-2020;11:19:55;0,9919974;3,668064;35,0254
23-05-2020;11:19:56;1,001253;3,668064;35,03613
23-05-2020;11:19:56;0,9960205;3,668064;35,0254
23-05-2020;11:19:57;1,003759;3,668064;35,01467
23-05-2020;11:19:57;1,036839;3,668064;35,03613
23-05-2020;11:19:58;1,02365;3,668064;35,01467
23-05-2020;11:19:58;1,009016;3,668064;35,04684
23-05-2020;11:19:59;1,053716;3,668064;35,01467
